img_path,true_label,det_model,pred_label,pred_score,pred_bbox,gt_bbox,iou,match
/kaggle/input/mosquito-data/train_images/1f2dc0bc-6f6e-4489-a9b4-6af20375d4d0.jpeg,culex,FRCNN,culex,0.9929038882255554,"[1634.996826171875, 1629.2091064453125, 2016.334228515625, 2030.6143798828125]","[1627, 1631, 1999, 2043]",0.9041918229219891,True
/kaggle/input/mosquito-data/train_images/46b1252c-c186-4bab-9207-629814a7bff8.jpeg,culex,YOLO,culex,0.818506121635437,"[1324.5751953125, 1606.132568359375, 2186.50830078125, 2714.58740234375]","[1319, 1638, 2195, 2716]",0.9548780920967307,True
/kaggle/input/mosquito-data/train_images/46b1252c-c186-4bab-9207-629814a7bff8.jpeg,culex,RetinaNet,culex,0.8171854615211487,"[1394.42138671875, 1708.781005859375, 2137.869873046875, 2668.098388671875]","[1319, 1638, 2195, 2716]",0.7552492949054315,True
/kaggle/input/mosquito-data/train_images/46b1252c-c186-4bab-9207-629814a7bff8.jpeg,culex,FRCNN,culex,0.9931504130363464,"[1381.5155029296875, 1644.584228515625, 2162.663330078125, 2687.962890625]","[1319, 1638, 2195, 2716]",0.8630825039593435,True
/kaggle/input/mosquito-data/train_images/79704aa4-813d-4c7d-8fba-a1c130733851.jpeg,albopictus,YOLO,albopictus,0.7684586048126221,"[1223.9622802734375, 1083.218994140625, 2625.098388671875, 2389.66748046875]","[1208, 1128, 2621, 2358]",0.9287681215176883,True
/kaggle/input/mosquito-data/train_images/79704aa4-813d-4c7d-8fba-a1c130733851.jpeg,albopictus,RetinaNet,albopictus,0.42082738876342773,"[1196.2081298828125, 1165.2813720703125, 2042.2822265625, 1810.33740234375]","[1208, 1128, 2621, 2358]",0.3082950766713207,False
/kaggle/input/mosquito-data/train_images/79704aa4-813d-4c7d-8fba-a1c130733851.jpeg,albopictus,FRCNN,albopictus,0.0729694813489914,"[1331.3994140625, 1151.4698486328125, 2057.031494140625, 1674.41259765625]","[1208, 1128, 2621, 2358]",0.2183349931446277,False
/kaggle/input/mosquito-data/train_images/22141b29-3f56-4aa8-bef5-32b6363824f0.jpeg,culex,YOLO,culex,0.7698546051979065,"[0.0, 1311.0416259765625, 2807.08544921875, 4264.9736328125]","[976, 1368, 2806, 2880]",0.3336927364046202,False
/kaggle/input/mosquito-data/train_images/22141b29-3f56-4aa8-bef5-32b6363824f0.jpeg,culex,RetinaNet,culex,0.8420056700706482,"[914.31201171875, 1430.61572265625, 2802.662353515625, 3019.513671875]","[976, 1368, 2806, 2880]",0.8486180128527429,True
/kaggle/input/mosquito-data/train_images/22141b29-3f56-4aa8-bef5-32b6363824f0.jpeg,culex,FRCNN,culex,0.9528886079788208,"[1032.5291748046875, 1388.4727783203125, 2755.84423828125, 2867.6474609375]","[976, 1368, 2806, 2880]",0.9212579914658837,True
/kaggle/input/mosquito-data/train_images/89b86d97-6ebe-4a97-a9d2-c8ce5d101ae7.jpeg,culex,YOLO,culex,0.8963446617126465,"[303.95916748046875, 232.80996704101562, 637.6150512695312, 600.4176635742188]","[304, 245, 628, 578]",0.8796418037591284,True
/kaggle/input/mosquito-data/train_images/89b86d97-6ebe-4a97-a9d2-c8ce5d101ae7.jpeg,culex,RetinaNet,culex,0.7536897659301758,"[293.91131591796875, 252.42556762695312, 639.4909057617188, 591.3023681640625]","[304, 245, 628, 578]",0.88261976947283,True
/kaggle/input/mosquito-data/train_images/89b86d97-6ebe-4a97-a9d2-c8ce5d101ae7.jpeg,culex,FRCNN,culex,0.9814292192459106,"[325.7764587402344, 250.64703369140625, 643.1005249023438, 608.981201171875]","[304, 245, 628, 578]",0.8065278479423109,True
/kaggle/input/mosquito-data/train_images/0929d2b9-8cfc-434f-8527-48c03951c1ae.jpeg,albopictus,YOLO,albopictus,0.4645935297012329,"[394.01434326171875, 492.14532470703125, 475.8630065917969, 583.9005737304688]","[207, 426, 597, 805]",0.05080877130123812,False
/kaggle/input/mosquito-data/train_images/0929d2b9-8cfc-434f-8527-48c03951c1ae.jpeg,albopictus,RetinaNet,culex,0.17790503799915314,"[387.42901611328125, 498.90325927734375, 479.4054260253906, 582.4078369140625]","[207, 426, 597, 805]",0.05196164848251433,False
/kaggle/input/mosquito-data/train_images/0929d2b9-8cfc-434f-8527-48c03951c1ae.jpeg,albopictus,FRCNN,culex,0.785965085029602,"[393.0531005859375, 491.779052734375, 476.0798645019531, 579.0415649414062]","[207, 426, 597, 805]",0.049016467083976716,False
/kaggle/input/mosquito-data/train_images/9c97d65c-caeb-4f9c-bd13-dbbd0d52a1b9.jpeg,culex,YOLO,culex,0.6111599802970886,"[129.90638732910156, 160.37220764160156, 497.4566345214844, 744.4688110351562]","[147, 173, 428, 594]",0.5510449361918249,True
/kaggle/input/mosquito-data/train_images/9c97d65c-caeb-4f9c-bd13-dbbd0d52a1b9.jpeg,culex,RetinaNet,culex,0.7170032858848572,"[170.66432189941406, 182.95541381835938, 428.7013854980469, 406.5172119140625]","[147, 173, 428, 594]",0.4856617753441878,False
/kaggle/input/mosquito-data/train_images/9c97d65c-caeb-4f9c-bd13-dbbd0d52a1b9.jpeg,culex,FRCNN,culex,0.7991637587547302,"[169.9271240234375, 171.7554931640625, 363.93316650390625, 402.3614807128906]","[147, 173, 428, 594]",0.37537199738107396,False
/kaggle/input/mosquito-data/train_images/6ded4ec5-e794-4dc0-9375-d046b8f92ee0.jpeg,culex,YOLO,culex,0.8904597163200378,"[308.1249084472656, 403.0644836425781, 516.7991333007812, 709.1324462890625]","[309, 405, 521, 719]",0.9399212470001389,True
/kaggle/input/mosquito-data/train_images/6ded4ec5-e794-4dc0-9375-d046b8f92ee0.jpeg,culex,RetinaNet,culex,0.8806222081184387,"[312.64434814453125, 435.2684326171875, 512.3295288085938, 710.9725341796875]","[309, 405, 521, 719]",0.8270343607965361,True
/kaggle/input/mosquito-data/train_images/6ded4ec5-e794-4dc0-9375-d046b8f92ee0.jpeg,culex,FRCNN,culex,0.9971635937690735,"[310.33837890625, 412.4024658203125, 527.1314697265625, 696.0855712890625]","[309, 405, 521, 719]",0.8748854120777172,True
/kaggle/input/mosquito-data/train_images/706b7ce4-7da3-453e-aa5a-91f8ac00ff03.jpeg,albopictus,YOLO,albopictus,0.6657090187072754,"[253.79550170898438, 1105.7353515625, 869.2537841796875, 1496.27880859375]","[324, 1122, 879, 1478]",0.7960795302917912,True
/kaggle/input/mosquito-data/train_images/706b7ce4-7da3-453e-aa5a-91f8ac00ff03.jpeg,albopictus,RetinaNet,culex,0.35044214129447937,"[327.65423583984375, 1138.5228271484375, 882.669677734375, 1445.5670166015625]","[324, 1122, 879, 1478]",0.8519464513216547,False
/kaggle/input/mosquito-data/train_images/706b7ce4-7da3-453e-aa5a-91f8ac00ff03.jpeg,albopictus,FRCNN,culex,0.7164775729179382,"[266.1170959472656, 1150.9251708984375, 880.66015625, 1421.4407958984375]","[324, 1122, 879, 1478]",0.7025974500149362,False
/kaggle/input/mosquito-data/train_images/a2b93087-6b08-49fd-ac6c-aa18f71796b7.jpeg,culex,YOLO,culex,0.714298665523529,"[50.25998306274414, 37.87675857543945, 732.3787841796875, 712.9300537109375]","[51, 44, 702, 449]",0.572582315098212,True
/kaggle/input/mosquito-data/train_images/a2b93087-6b08-49fd-ac6c-aa18f71796b7.jpeg,culex,RetinaNet,culex,0.31026944518089294,"[79.5932846069336, 108.10858917236328, 462.75994873046875, 406.0455017089844]","[51, 44, 702, 449]",0.43298815837169624,False
/kaggle/input/mosquito-data/train_images/a2b93087-6b08-49fd-ac6c-aa18f71796b7.jpeg,culex,FRCNN,culex,0.40794432163238525,"[39.84980773925781, 76.11234283447266, 587.4769897460938, 398.5442810058594]","[51, 44, 702, 449]",0.647248644757748,True
/kaggle/input/mosquito-data/train_images/a24c3cdb-f1e6-4da6-b355-581aef48c525.jpeg,culex,YOLO,culex,0.8689049482345581,"[1204.65673828125, 1678.12548828125, 2052.389892578125, 3031.05322265625]","[1186, 1709, 2040, 2988]",0.9125546115267458,True
/kaggle/input/mosquito-data/train_images/a24c3cdb-f1e6-4da6-b355-581aef48c525.jpeg,culex,RetinaNet,culex,0.8453674912452698,"[1195.7445068359375, 1699.1192626953125, 2025.223388671875, 2838.543701171875]","[1186, 1709, 2040, 2988]",0.8513994694340373,True
/kaggle/input/mosquito-data/train_images/a24c3cdb-f1e6-4da6-b355-581aef48c525.jpeg,culex,FRCNN,culex,0.9869241118431091,"[1220.325927734375, 1723.63525390625, 2024.9661865234375, 2851.220458984375]","[1186, 1709, 2040, 2988]",0.830658879082522,True
/kaggle/input/mosquito-data/train_images/0a935b67-a637-4e68-8d9c-51fa7881f818.jpeg,albopictus,YOLO,albopictus,0.8041948676109314,"[271.0357360839844, 588.8284301757812, 369.13623046875, 671.4967651367188]","[272, 590, 371, 668]",0.9178027981994697,True
/kaggle/input/mosquito-data/train_images/0a935b67-a637-4e68-8d9c-51fa7881f818.jpeg,albopictus,RetinaNet,culex,0.8492196798324585,"[268.8935241699219, 594.9027099609375, 368.23187255859375, 666.7473754882812]","[272, 590, 371, 668]",0.8701808469696731,False
/kaggle/input/mosquito-data/train_images/0a935b67-a637-4e68-8d9c-51fa7881f818.jpeg,albopictus,FRCNN,culex,0.9324667453765869,"[267.08026123046875, 593.2134399414062, 366.85504150390625, 665.6228637695312]","[272, 590, 371, 668]",0.8502350475445629,False
/kaggle/input/mosquito-data/train_images/4a42d832-2ff7-4de3-a0e3-a78660df0c70.jpeg,culex,YOLO,albopictus,0.6339805126190186,"[1252.6131591796875, 1810.693359375, 1529.0841064453125, 2074.56640625]","[1280, 1843, 1468, 2101]",0.5586877533578839,False
/kaggle/input/mosquito-data/train_images/4a42d832-2ff7-4de3-a0e3-a78660df0c70.jpeg,culex,RetinaNet,culex,0.19814433157444,"[1261.1688232421875, 1843.08642578125, 1519.830078125, 2068.5556640625]","[1280, 1843, 1468, 2101]",0.6578350102010214,True
/kaggle/input/mosquito-data/train_images/4a42d832-2ff7-4de3-a0e3-a78660df0c70.jpeg,culex,FRCNN,culex,0.9479274153709412,"[1233.204833984375, 1838.8643798828125, 1512.89208984375, 2098.32421875]","[1280, 1843, 1468, 2101]",0.6569114738369755,True
/kaggle/input/mosquito-data/train_images/cfcf1b3c-26a2-4634-a57c-19d3f687699f.jpeg,albopictus,YOLO,albopictus,0.42721736431121826,"[144.6167449951172, 253.92178344726562, 1738.6400146484375, 2179.234619140625]","[303, 335, 1699, 2196]",0.8325421190886949,True
/kaggle/input/mosquito-data/train_images/cfcf1b3c-26a2-4634-a57c-19d3f687699f.jpeg,albopictus,RetinaNet,albopictus,0.4487634599208832,"[615.3180541992188, 529.1525268554688, 1253.79736328125, 1163.9918212890625]","[303, 335, 1699, 2196]",0.15601948381263162,False
/kaggle/input/mosquito-data/train_images/cfcf1b3c-26a2-4634-a57c-19d3f687699f.jpeg,albopictus,FRCNN,,,"[null, null, null, null]","[303, 335, 1699, 2196]",0.0,False
/kaggle/input/mosquito-data/train_images/c90c3b01-f867-45c6-875a-f338ec724fca.jpeg,albopictus,YOLO,culex,0.6722365021705627,"[385.8494873046875, 195.168701171875, 906.15185546875, 893.35546875]","[408, 209, 892, 784]",0.766100578292039,False
/kaggle/input/mosquito-data/train_images/c90c3b01-f867-45c6-875a-f338ec724fca.jpeg,albopictus,RetinaNet,culex,0.28976714611053467,"[410.0835266113281, 335.680419921875, 665.9525756835938, 592.8318481445312]","[408, 209, 892, 784]",0.23642504997006683,False
/kaggle/input/mosquito-data/train_images/c90c3b01-f867-45c6-875a-f338ec724fca.jpeg,albopictus,FRCNN,culex,0.38658347725868225,"[474.4818420410156, 153.2505340576172, 890.992919921875, 908.5746459960938]","[408, 209, 892, 784]",0.6776715696087415,False
/kaggle/input/mosquito-data/train_images/9c1dc04b-8c80-46dc-95a5-a75449248721.jpeg,culex,YOLO,culex,0.9267791509628296,"[499.24169921875, 157.42507934570312, 1048.0159912109375, 644.5809936523438]","[530, 175, 1031, 633]",0.8583046517851576,True
/kaggle/input/mosquito-data/train_images/9c1dc04b-8c80-46dc-95a5-a75449248721.jpeg,culex,RetinaNet,culex,0.8183192610740662,"[537.2141723632812, 205.46566772460938, 1088.0338134765625, 579.8453369140625]","[530, 175, 1031, 633]",0.7370645250084743,True
/kaggle/input/mosquito-data/train_images/9c1dc04b-8c80-46dc-95a5-a75449248721.jpeg,culex,FRCNN,culex,0.9897688627243042,"[523.3226318359375, 183.136474609375, 1075.115234375, 616.2567138671875]","[530, 175, 1031, 633]",0.8629426796271007,True
/kaggle/input/mosquito-data/train_images/16fb8f15-931b-4e11-9054-6d3a9c3dce32.jpeg,albopictus,YOLO,albopictus,0.8634093403816223,"[356.7870788574219, 537.180908203125, 1006.087646484375, 1120.8818359375]","[358, 530, 1006, 1112]",0.9708906970476618,True
/kaggle/input/mosquito-data/train_images/16fb8f15-931b-4e11-9054-6d3a9c3dce32.jpeg,albopictus,RetinaNet,culex,0.4679964482784271,"[367.3995666503906, 593.7838134765625, 882.7044677734375, 1087.8843994140625]","[358, 530, 1006, 1112]",0.6751210533618849,False
/kaggle/input/mosquito-data/train_images/16fb8f15-931b-4e11-9054-6d3a9c3dce32.jpeg,albopictus,FRCNN,culex,0.86896812915802,"[361.8802795410156, 567.1077270507812, 995.0943603515625, 1047.938232421875]","[358, 530, 1006, 1112]",0.8073179078195147,False
/kaggle/input/mosquito-data/train_images/527f1619-d1a0-43e1-8701-0bf77c1e14b2.jpeg,culex,YOLO,culex,0.7042868733406067,"[473.39923095703125, 844.6507568359375, 608.981689453125, 1026.4095458984375]","[471, 850, 600, 1034]",0.857476191064119,True
/kaggle/input/mosquito-data/train_images/527f1619-d1a0-43e1-8701-0bf77c1e14b2.jpeg,culex,RetinaNet,culex,0.627833902835846,"[486.1129150390625, 842.9368896484375, 605.881591796875, 1025.1622314453125]","[471, 850, 600, 1034]",0.7788763810055047,True
/kaggle/input/mosquito-data/train_images/527f1619-d1a0-43e1-8701-0bf77c1e14b2.jpeg,culex,FRCNN,culex,0.9797130823135376,"[487.7320861816406, 849.3081665039062, 600.2232055664062, 1024.5784912109375]","[471, 850, 600, 1034]",0.8216884208909151,True
/kaggle/input/mosquito-data/train_images/5a38bc05-5db6-42c4-98c4-4182a2b78677.jpeg,albopictus,YOLO,albopictus,0.8427890539169312,"[182.7410125732422, 553.3014526367188, 581.2731323242188, 842.0492553710938]","[174, 552, 573, 853]",0.9199804408188533,True
/kaggle/input/mosquito-data/train_images/5a38bc05-5db6-42c4-98c4-4182a2b78677.jpeg,albopictus,RetinaNet,culex,0.8354102969169617,"[167.71693420410156, 575.599609375, 577.4174194335938, 856.8748168945312]","[174, 552, 573, 853]",0.8879138743884051,False
/kaggle/input/mosquito-data/train_images/5a38bc05-5db6-42c4-98c4-4182a2b78677.jpeg,albopictus,FRCNN,culex,0.9370234608650208,"[187.0723114013672, 558.155517578125, 584.8934936523438, 831.2805786132812]","[174, 552, 573, 853]",0.8545499455130527,False
/kaggle/input/mosquito-data/train_images/2b70f80a-5087-4709-a45d-314933f08e79.jpeg,culiseta,YOLO,culex,0.8847616910934448,"[445.832275390625, 677.2537841796875, 2570.56298828125, 2429.771728515625]","[417, 656, 2618, 2484]",0.9254866002875121,False
/kaggle/input/mosquito-data/train_images/2b70f80a-5087-4709-a45d-314933f08e79.jpeg,culiseta,RetinaNet,culex,0.8007537126541138,"[910.033447265625, 754.0462646484375, 2619.2109375, 2366.619140625]","[417, 656, 2618, 2484]",0.6842136742324018,False
/kaggle/input/mosquito-data/train_images/2b70f80a-5087-4709-a45d-314933f08e79.jpeg,culiseta,FRCNN,culex,0.9577983617782593,"[748.1688232421875, 652.762939453125, 2654.777099609375, 2345.85302734375]","[417, 656, 2618, 2484]",0.7722225578617987,False
/kaggle/input/mosquito-data/train_images/cb6a7b10-fc0e-4688-bd45-53ef1df7e0fd.jpeg,anopheles,YOLO,culex,0.7841920852661133,"[1032.0621337890625, 1978.53173828125, 1921.5843505859375, 2978.91748046875]","[1021, 1993, 1942, 2982]",0.9493976702107154,False
/kaggle/input/mosquito-data/train_images/cb6a7b10-fc0e-4688-bd45-53ef1df7e0fd.jpeg,anopheles,RetinaNet,culex,0.9175901412963867,"[1030.87646484375, 2003.3963623046875, 1928.4412841796875, 2967.6796875]","[1021, 1993, 1942, 2982]",0.9501989732515186,False
/kaggle/input/mosquito-data/train_images/cb6a7b10-fc0e-4688-bd45-53ef1df7e0fd.jpeg,anopheles,FRCNN,culex,0.9903761744499207,"[1041.61474609375, 2017.632568359375, 1937.523193359375, 2982.111328125]","[1021, 1993, 1942, 2982]",0.9484243427016102,False
/kaggle/input/mosquito-data/train_images/7ca37c19-908b-411b-a32e-d8563c2d312d.jpeg,albopictus,YOLO,albopictus,0.8395816683769226,"[1178.62158203125, 1834.08837890625, 1381.090087890625, 2118.344482421875]","[1181, 1844, 1369, 2115]",0.8852376234957599,True
/kaggle/input/mosquito-data/train_images/7ca37c19-908b-411b-a32e-d8563c2d312d.jpeg,albopictus,RetinaNet,culex,0.7829856872558594,"[1170.1395263671875, 1841.5953369140625, 1368.8160400390625, 2092.04443359375]","[1181, 1844, 1369, 2115]",0.8608100827071414,False
/kaggle/input/mosquito-data/train_images/7ca37c19-908b-411b-a32e-d8563c2d312d.jpeg,albopictus,FRCNN,albopictus,0.733177661895752,"[1163.3857421875, 1840.046875, 1376.6546630859375, 2103.669189453125]","[1181, 1844, 1369, 2115]",0.8365998269731353,True
/kaggle/input/mosquito-data/train_images/92be5a4b-3a4a-4d17-8041-fa2410f60dfc.jpeg,albopictus,YOLO,albopictus,0.8661218881607056,"[1035.73583984375, 2762.3994140625, 1592.8629150390625, 3239.619140625]","[1042, 2777, 1566, 3234]",0.9006889501013695,True
/kaggle/input/mosquito-data/train_images/92be5a4b-3a4a-4d17-8041-fa2410f60dfc.jpeg,albopictus,RetinaNet,culex,0.7067345380783081,"[1038.8780517578125, 2780.320556640625, 1559.2537841796875, 3224.2265625]","[1042, 2777, 1566, 3234]",0.9533252628044268,False
/kaggle/input/mosquito-data/train_images/92be5a4b-3a4a-4d17-8041-fa2410f60dfc.jpeg,albopictus,FRCNN,albopictus,0.8700026273727417,"[1044.729248046875, 2795.8388671875, 1576.4617919921875, 3223.157470703125]","[1042, 2777, 1566, 3234]",0.9131345524644761,True
/kaggle/input/mosquito-data/train_images/55da3613-64c3-4319-9b83-e6eba6cdab53.jpeg,albopictus,YOLO,albopictus,0.7460015416145325,"[1290.1402587890625, 1314.687255859375, 2356.166259765625, 2274.603515625]","[1348, 1372, 2242, 2246]",0.7635681517664038,True
/kaggle/input/mosquito-data/train_images/55da3613-64c3-4319-9b83-e6eba6cdab53.jpeg,albopictus,RetinaNet,culex,0.8305672407150269,"[1485.138916015625, 1463.2149658203125, 2128.941162109375, 2213.43505859375]","[1348, 1372, 2242, 2246]",0.6181476571391048,False
/kaggle/input/mosquito-data/train_images/55da3613-64c3-4319-9b83-e6eba6cdab53.jpeg,albopictus,FRCNN,culex,0.9201701879501343,"[1441.966796875, 1460.1392822265625, 2164.48193359375, 2210.2783203125]","[1348, 1372, 2242, 2246]",0.6936490020682494,False
/kaggle/input/mosquito-data/train_images/b3ca666e-9105-4dff-a9c4-ae2c033f6c97.jpeg,albopictus,YOLO,albopictus,0.6928882002830505,"[326.0135803222656, 372.0139465332031, 490.1911315917969, 565.8952026367188]","[320, 379, 488, 566]",0.9181747438673296,True
/kaggle/input/mosquito-data/train_images/b3ca666e-9105-4dff-a9c4-ae2c033f6c97.jpeg,albopictus,RetinaNet,culex,0.8403666615486145,"[325.8050842285156, 380.0760498046875, 491.0413513183594, 562.7552490234375]","[320, 379, 488, 566]",0.9267488987909037,False
/kaggle/input/mosquito-data/train_images/b3ca666e-9105-4dff-a9c4-ae2c033f6c97.jpeg,albopictus,FRCNN,culex,0.9798758029937744,"[328.9102478027344, 382.0005187988281, 489.4580993652344, 561.0841064453125]","[320, 379, 488, 566]",0.8993987484485445,False
/kaggle/input/mosquito-data/train_images/ad2ea9db-454d-4162-b3c8-d5c927ef8958.jpeg,albopictus,YOLO,albopictus,0.8054707646369934,"[295.6033020019531, 523.7109985351562, 915.2877807617188, 1369.5330810546875]","[282, 525, 904, 1361]",0.9497763304517657,True
/kaggle/input/mosquito-data/train_images/ad2ea9db-454d-4162-b3c8-d5c927ef8958.jpeg,albopictus,RetinaNet,culiseta,0.23271441459655762,"[342.3744201660156, 587.1500244140625, 934.0450439453125, 1134.1331787109375]","[282, 525, 904, 1361]",0.5726785336228317,False
/kaggle/input/mosquito-data/train_images/ad2ea9db-454d-4162-b3c8-d5c927ef8958.jpeg,albopictus,FRCNN,culex,0.7668555974960327,"[315.7272644042969, 574.4193725585938, 855.3236083984375, 960.9118041992188]","[282, 525, 904, 1361]",0.4010636761609515,False
/kaggle/input/mosquito-data/train_images/afdf764a-2581-4360-bf2f-87db727d27a2.jpeg,albopictus,YOLO,albopictus,0.5181714296340942,"[1344.129638671875, 2039.34765625, 1759.060546875, 2422.485595703125]","[2076, 1268, 2395, 1627]",0.0,False
/kaggle/input/mosquito-data/train_images/afdf764a-2581-4360-bf2f-87db727d27a2.jpeg,albopictus,RetinaNet,culex,0.7738914489746094,"[1319.5460205078125, 2047.6171875, 1748.9149169921875, 2370.5791015625]","[2076, 1268, 2395, 1627]",0.0,False
